file_name,label
struct_0,algebra
algstr_0,algebra
xboolean,algebra
mboolean,algebra
bvfunc_1,algebra
bvfunc_2,algebra
bvfunc_3,algebra
bvfunc_4,algebra
bvfunc_5,algebra
bvfunc_6,algebra
bvfunc11,algebra
bvfunc14,algebra
bvfunc25,algebra
real_3,algebra
pythtrip,algebra
quin_1,algebra
polyeq_1,algebra
polyeq_2,algebra
polyeq_3,algebra
polyeq_4,algebra
polyeq_5,algebra
holder_1,algebra
wsierp_1,algebra
euler_2,algebra
pepin,algebra
nat_3,algebra
nat_4,algebra
ntalgo_1,algebra
nat_lat,algebra
int_3,algebra
int_4,algebra
int_5,algebra
int_7,algebra
nat_5,algebra
int_8,algebra
nat_6,algebra
ntalgo_2,algebra
irrat_1,algebra
lattices,algebra
lattice2,algebra
lattice3,algebra
lattice4,algebra
lattice5,algebra
matroid0,algebra
lattice6,algebra
lattice7,algebra
latticea,algebra
matrlin,algebra
matrlin2,algebra
matrtop1,algebra
matrtop2,algebra
matrtop3,algebra
matrix17,algebra
zmatrlin,algebra
matrix_0,algebra
matrix_1,algebra
matrix_3,algebra
matrix_4,algebra
matrix_5,algebra
matrixr1,algebra
matrixc1,algebra
matrix_7,algebra
matrix_6,algebra
matrix_9,algebra
matrix11,algebra
matrix10,algebra
matrixr2,algebra
matrix13,algebra
matrix15,algebra
matrix_8,algebra
matrixj1,algebra
matrix12,algebra
matrix14,algebra
matrixj2,algebra
matrix16,algebra
pre_poly,algebra
rfunct_1,analysis
rfunct_2,analysis
cfunct_1,analysis
rfunct_3,analysis
rfunct_4,analysis
rcomp_1,analysis
fcont_1,analysis
fcont_2,analysis
cfcont_1,analysis
fcont_3,analysis
fdiff_1,analysis
rolle,analysis
cfdiff_1,analysis
l_hospit,analysis
fdiff_2,analysis
fdiff_3,analysis
fdiff_4,analysis
fdiff_5,analysis
fdiff_6,analysis
fdiff_7,analysis
fdiff_8,analysis
fdiff_9,analysis
fdiff_10,analysis
hfdiff_1,analysis
fdiff_11,analysis
cfdiff_2,analysis
ndiff_1,analysis
ndiff_2,analysis
ndiff_3,analysis
ndiff_5,analysis
ndiff_4,analysis
ndiff_6,analysis
ndiff_7,analysis
ndiff_8,analysis
ndiff_9,analysis
pdiff_1,analysis
pdiff_2,analysis
pdiff_3,analysis
pdiff_4,analysis
pdiff_5,analysis
pdiff_6,analysis
pdiff_7,analysis
pdiff_8,analysis
pdiff_9,analysis
pdiffeq1,analysis
prepower,analysis
power,analysis
partfun3,analysis
partfun4,analysis
mesfunc3,analysis
mesfunc4,analysis
mesfunc5,analysis
mesfunc6,analysis
mesfunc7,analysis
mesfun6c,analysis
mesfunc8,analysis
mesfunc9,analysis
mesfun10,analysis
mesfun7c,analysis
mesfun9c,analysis
mesfun11,analysis
mesfun12,analysis
mesfun13,analysis
integra1,analysis
integra2,analysis
integra3,analysis
integra4,analysis
integra5,analysis
integr12,analysis
integra8,analysis
integr13,analysis
integr14,analysis
integra6,analysis
integra7,analysis
integr10,analysis
integra9,analysis
integr11,analysis
integr15,analysis
integr1c,analysis
integr16,analysis
integr18,analysis
integr19,analysis
integr20,analysis
integr21,analysis
integr22,analysis
integr23,analysis
limfunc1,analysis
limfunc2,analysis
limfunc3,analysis
limfunc4,analysis
supinf_1,analysis
supinf_2,analysis
measure1,analysis
measure2,analysis
measure3,analysis
measure4,analysis
measure5,analysis
measure6,analysis
extreal1,analysis
measure7,analysis
mesfunc1,analysis
mesfunc2,analysis
dynkin,analysis
asympt_0,analysis
asympt_1,analysis
seqfunc,analysis
taylor_1,analysis
taylor_2,analysis
sin_cos,analysis
sin_cos2,analysis
sin_cos3,analysis
sin_cos4,analysis
sin_cos5,analysis
comptrig,analysis
complex2,analysis
sin_cos6,analysis
sin_cos7,analysis
sin_cos8,analysis
sin_cos9,analysis
sincos10,analysis
cat_1,category
cat_2,category
oppcat_1,category
cat_3,category
cat_5,category
altcat_1,category
isocat_1,category
ringcat1,category
modcat_1,category
commacat,category
grcat_1,category
newton,combinatorics
catalan1,combinatorics
stirl2_1,combinatorics
genealg1,computer
gate_1,computer
gate_2,computer
gate_3,computer
gate_4,computer
gate_5,computer
pre_circ,computer
pnproc_1,computer
petri,computer
net_1,computer
petri_2,computer
petri_3,computer
petri_df,computer
prgcor_1,computer
prgcor_2,computer
pre_ff,computer
descip_1,cryptography
arrow,economics
incsp_1,geometry
gobrd10,geometry
goboard1,geometry
goboard2,geometry
goboard5,geometry
goboard6,geometry
goboard7,geometry
goboard3,geometry
goboard4,geometry
goboard8,geometry
goboard9,geometry
gobrd11,geometry
gobrd12,geometry
gobrd13,geometry
gobrd14,geometry
pre_topc,geometry
glib_000,graph
graph_1,graph
sgraph1,graph
graph_2,graph
graph_3,graph
graph_4,graph
graph_5,graph
graphsp,graph
jgraph_1,graph
jgraph_2,graph
jgraph_3,graph
jgraph_4,graph
jgraph_5,graph
jgraph_6,graph
jgraph_7,graph
jgraph_8,graph
trees_1,graph
trees_2,graph
trees_a,graph
trees_3,graph
trees_4,graph
trees_9,graph
qc_lang1,logic
qc_lang2,logic
qc_lang3,logic
cqc_lang,logic
cqc_the1,logic
valuat_1,logic
lukasi_1,logic
procal_1,logic
intpro_1,logic
cqc_the2,logic
hilbert1,logic
cqc_sim1,logic
cqc_the3,logic
qc_lang4,logic
substut1,logic
sublemma,logic
substut2,logic
calcul_1,logic
calcul_2,logic
goedelcp,logic
qc_trans,logic
hilbert2,logic
hilbert3,logic
hilbert4,logic
modal_1,logic
rewrite1,logic
binarith,number
binari_2,number
membered,number
numbers,number
xcmplx_0,number
arithm,number
xcmplx_1,number
complex1,number
xxreal_1,number
xxreal_2,number
xxreal_3,number
valued_0,number
binop_2,number
member_1,number
valued_1,number
valued_2,number
int_1,number
int_2,number
int_6,number
nat_1,number
nat_d,number
nat_2,number
square_1,number
quaterni,number
arytm_3,number
rat_1,number
arytm_2,number
arytm_1,number
arytm_0,number
xxreal_0,number
xreal_0,number
real,number
xreal_1,number
axioms,number
real_1,number
absvalue,number
diff_1,numerical
diff_2,numerical
diff_3,numerical
diff_4,numerical
rpr_1,probability
prob_1,probability
prob_2,probability
prob_3,probability
prob_4,probability
kolmog01,probability
bor_cant,probability
matrprob,probability
comseq_2,sequence
seq_2,sequence
seq_4,sequence
series_1,sequence
comseq_3,sequence
rinfsup1,sequence
rinfsup2,sequence
fib_num,sequence
fib_num2,sequence
fib_num3,sequence
fib_num4,sequence
finseq_1,sequence
finseq_2,sequence
finseqop,sequence
finseq_4,sequence
finsop_1,sequence
rvsum_1,sequence
rfinseq,sequence
finseq_5,sequence
finseq_6,sequence
rearran1,sequence
afinsq_1,sequence
finseq_7,sequence
rvsum_2,sequence
finseq_8,sequence
rfinseq2,sequence
afinsq_2,sequence
rvsum_3,sequence
finseq_9,sequence
rvsum_4,sequence
seq_1,sequence
comseq_1,sequence
seqm_3,sequence
setlim_1,sequence
setlim_2,sequence
series_3,sequence
series_4,sequence
series_5,sequence
series_2,sequence
tarski,set
xboole_0,set
boole,set
xboole_1,set
enumset1,set
xtuple_0,set
xregular,set
zfmisc_1,set
subset_1,set
subset,set
setfam_1,set
mcart_1,set
domain_1,set
finset_1,set
pboole,set
finsub_1,set
setwop_2,set
pzfmisc1,set
mssubfam,set
xfamily,set
schems_1,set
fraenkel,set
recdef_2,set
card_1,set
card_3,set
card_2,set
card_4,set
card_5,set
card_fil,set
cardfil2,set
cardfil3,set
cardfil4,set
wellord2,set
wellset1,set
abian,set
orders_2,set
classes1,set
classes2,set
card_fin,set
cardfin2,set
funct_1,set
grfunc_1,set
partfun1,set
funct_2,set
binop_1,set
funct_3,set
funcop_1,set
funct_4,set
multop_1,set
funct_5,set
partfun2,set
funct_6,set
funct_7,set
scheme1,set
fuzzy_1,set
fuzzy_2,set
fuzzy_4,set
lfuzzy_0,set
lfuzzy_1,set
realset1,set
numerals,set
orders_1,set
orders_3,set
orders_4,set
orders_5,set
ordinal1,set
ordinal2,set
ordinal3,set
ordinal4,set
ordinal5,set
ordinal6,set
ordinal7,set
partit1,set
partit_2,set
relat_1,set
relat_2,set
wellord1,set
relset_1,set
sysrel,set
eqrel_1,set
margrel1,set
toler_1,set
relset_2,set
setwiseo,set
kurato_0,set
kurato_1,set
kurato_2,set
zf_lang,set
zf_model,set
zf_colla,set
zfmodel1,set
zf_lang1,set
zf_refle,set
zfrefle1,set
zfmodel2,set
zf_fund1,set
zf_fund2,set
